HD67200        901  6105.00   4.44   1.19   0.32  0.413138640E+01  0.269284310E+01  0.221335808E+07  0.195304465E+07  0.746621595E+07  0.924415248E+07  0.901980243E+07  0.881161543E+07  0.861571622E+07  0.842793692E+07  0.817658211E+07  0.794826803E+07  0.773876987E+07  0.754330544E+07  0.735583855E+07  0.710617092E+07  0.687805607E+07  0.667093428E+07  0.647772585E+07
HD6735         902  6082.00   4.49   1.15  -0.06  0.468545602E+01  0.205849799E+01  0.504339539E+08  0.416654934E+08  0.129849932E+09  0.169865783E+09  0.165059084E+09  0.160541845E+09  0.156324350E+09  0.152206599E+09  0.147004430E+09  0.142224676E+09  0.137774760E+09  0.133549299E+09  0.129449255E+09  0.124419830E+09  0.119800953E+09  0.115537498E+09  0.111489581E+09
HD67458        903  5891.00   4.53   1.04  -0.16  0.262144513E+01  0.185295733E+01  0.137268878E+09  0.127913693E+09  0.310430536E+09  0.420233225E+09  0.407425232E+09  0.395655359E+09  0.384653701E+09  0.373964121E+09  0.360107797E+09  0.347553558E+09  0.336056760E+09  0.325089619E+09  0.314577336E+09  0.301432724E+09  0.289362792E+09  0.278250831E+09  0.267771537E+09
HD68089        904  5597.00   4.53   0.66  -0.77  0.402368493E+01  0.110080152E+01  0.199014939E+07  0.158648593E+07  0.238605342E+07  0.358925673E+07  0.344389732E+07  0.331003298E+07  0.318500112E+07  0.306477648E+07  0.291641401E+07  0.278222771E+07  0.265803742E+07  0.254104465E+07  0.242670234E+07  0.229423585E+07  0.217362454E+07  0.206065724E+07  0.195473108E+07
HD68284        905  5933.00   4.08   1.40  -0.50  0.441245268E+01  0.192803726E+01  0.207831545E+08  0.172423524E+08  0.457579301E+08  0.547325531E+08  0.527304727E+08  0.508841612E+08  0.491251938E+08  0.474272896E+08  0.453591334E+08  0.434521424E+08  0.417098836E+08  0.400382123E+08  0.384081380E+08  0.365194881E+08  0.347678548E+08  0.331537929E+08  0.316234342E+08
HD68287        906  6318.00   4.63   1.45   0.06  0.509950819E+01  0.226080628E+01  0.125216942E+07  0.106127082E+07  0.359721871E+07  0.489080621E+07  0.475894984E+07  0.463498670E+07  0.451742038E+07  0.440187997E+07  0.426083219E+07  0.413030793E+07  0.400614853E+07  0.388883332E+07  0.377358790E+07  0.363604176E+07  0.350803624E+07  0.338848825E+07  0.327375973E+07
HD68607        907  5215.00   4.41   0.82   0.07  0.184771886E+01  0.162124971E+01  0.336452267E+08  0.328052291E+08  0.753361810E+08  0.992824080E+08  0.957879735E+08  0.928621598E+08  0.903868094E+08  0.882935633E+08  0.842677920E+08  0.808439506E+08  0.779724263E+08  0.755480260E+08  0.735139084E+08  0.696893071E+08  0.664640037E+08  0.637186688E+08  0.614246707E+08
HD68978A       908  5965.00   4.48   1.09   0.04  0.271922113E+01  0.212694289E+01  0.301367058E+09  0.285797117E+09  0.819105647E+09  0.105816578E+10  0.102867454E+10  0.100166512E+10  0.976573384E+09  0.952196025E+09  0.920349994E+09  0.891052075E+09  0.864070229E+09  0.838696751E+09  0.814429200E+09  0.783248069E+09  0.754776745E+09  0.728653536E+09  0.704072638E+09
HD69611        909  5762.00   4.31   0.99  -0.58  0.480000222E+01  0.162283078E+01  0.515537236E+07  0.402738663E+07  0.885810792E+07  0.117201732E+08  0.112846403E+08  0.108837332E+08  0.105008945E+08  0.101322050E+08  0.968703943E+07  0.927493253E+07  0.889385632E+07  0.853341967E+07  0.818251387E+07  0.777386168E+07  0.739521376E+07  0.704480198E+07  0.671049798E+07
HD69655        910  5961.00   4.44   1.15  -0.18  0.281950618E+01  0.190591401E+01  0.107045083E+09  0.985663041E+08  0.254611231E+09  0.334498048E+09  0.324380092E+09  0.314788853E+09  0.305892039E+09  0.297306630E+09  0.286228768E+09  0.276207778E+09  0.266809198E+09  0.258012662E+09  0.249510578E+09  0.239028999E+09  0.229359400E+09  0.220492216E+09  0.212089015E+09
HD69830        911  5402.00   4.40   0.80  -0.06  0.190103858E+01  0.167630688E+01  0.215279815E+10  0.209997656E+10  0.474397406E+10  0.619205568E+10  0.598778670E+10  0.581037605E+10  0.564953280E+10  0.550699375E+10  0.527729115E+10  0.507618503E+10  0.490010426E+10  0.474397406E+10  0.460304755E+10  0.438159870E+10  0.418935923E+10  0.401959526E+10  0.387088490E+10
HD70642        912  5668.00   4.40   0.82   0.18  0.357475303E+01  0.217474649E+01  0.147484204E+08  0.128274317E+08  0.400846582E+08  0.502112864E+08  0.488215652E+08  0.475777206E+08  0.464493164E+08  0.454322914E+08  0.438453940E+08  0.424356347E+08  0.412009164E+08  0.400846582E+08  0.390770962E+08  0.375041431E+08  0.361272712E+08  0.349076049E+08  0.338179412E+08
HD70889        913  6051.00   4.49   1.13   0.11  0.378807229E+01  0.222723913E+01  0.732373323E+08  0.645660862E+08  0.210896888E+09  0.270596386E+09  0.263351646E+09  0.256616369E+09  0.250420911E+09  0.244384335E+09  0.236513586E+09  0.229292477E+09  0.222620228E+09  0.216340429E+09  0.210304490E+09  0.202589864E+09  0.195493772E+09  0.188979579E+09  0.182865316E+09
HD70903        914  5118.00   4.52   0.63  -0.43  0.185216486E+01  0.107607687E+01  0.248654713E+07  0.228666511E+07  0.354332733E+07  0.522002657E+07  0.500444405E+07  0.481653485E+07  0.465162630E+07  0.450365731E+07  0.426774544E+07  0.406424842E+07  0.388706474E+07  0.372998933E+07  0.358929630E+07  0.337318589E+07  0.318830466E+07  0.302595594E+07  0.288238237E+07
HD71334        915  5694.00   4.37   0.95  -0.09  0.296520600E+01  0.192122112E+01  0.332943099E+08  0.300263889E+08  0.801750567E+08  0.102553632E+09  0.993864245E+08  0.965141786E+08  0.938844426E+08  0.914188902E+08  0.879389342E+08  0.848399655E+08  0.820152458E+08  0.794212969E+08  0.769685067E+08  0.736159479E+08  0.706345860E+08  0.679220737E+08  0.654371907E+08
HD7134         916  5940.00   4.41   1.17  -0.29  0.296428315E+01  0.183788725E+01  0.418157372E+08  0.376938294E+08  0.921777495E+08  0.121824398E+09  0.117892195E+09  0.114249060E+09  0.110790820E+09  0.107462830E+09  0.103268857E+09  0.994171550E+08  0.958947175E+08  0.925093323E+08  0.892472282E+08  0.852832342E+08  0.816742836E+08  0.783111405E+08  0.751140377E+08
HD71479        917  6026.00   4.42   1.19   0.24  0.380300171E+01  0.257041186E+01  0.570956828E+08  0.510675595E+08  0.183972109E+09  0.229163635E+09  0.223332746E+09  0.217879413E+09  0.212747794E+09  0.207869826E+09  0.201353593E+09  0.195459340E+09  0.190026630E+09  0.184974316E+09  0.180113623E+09  0.173645632E+09  0.167776316E+09  0.162417882E+09  0.157412239E+09
HD71685        918  6038.00   4.58   1.09  -0.37  0.413011876E+01  0.158915375E+01  0.923645743E+06  0.766293256E+06  0.175994098E+07  0.249864271E+07  0.241797303E+07  0.234164512E+07  0.227027340E+07  0.220074458E+07  0.211500313E+07  0.203604877E+07  0.196217798E+07  0.189234282E+07  0.182475937E+07  0.174444979E+07  0.167082796E+07  0.160143480E+07  0.153598131E+07
HD71835        919  5438.00   4.39   0.79  -0.04  0.213220512E+01  0.173898952E+01  0.930156000E+08  0.891302055E+08  0.210442692E+09  0.272285724E+09  0.263520622E+09  0.255830448E+09  0.248977103E+09  0.242744157E+09  0.232868924E+09  0.224221344E+09  0.216560921E+09  0.209815855E+09  0.203719264E+09  0.194207939E+09  0.185855606E+09  0.178513676E+09  0.172055505E+09
HD7199         920  5386.00   4.34   1.01   0.28  0.216922385E+01  0.206863272E+01  0.114970781E+09  0.113959341E+09  0.323611630E+09  0.406807047E+09  0.394077459E+09  0.383182578E+09  0.373886633E+09  0.366016680E+09  0.351043337E+09  0.338343244E+09  0.327513350E+09  0.318374623E+09  0.310638821E+09  0.296059563E+09  0.283743831E+09  0.273289014E+09  0.264421043E+09
HD72374        921  5767.00   4.35   0.90  -0.09  0.418046854E+01  0.196272957E+01  0.110899370E+07  0.910557741E+06  0.270259531E+07  0.341324471E+07  0.331153562E+07  0.321863683E+07  0.313251059E+07  0.305014870E+07  0.293875219E+07  0.283758598E+07  0.274555879E+07  0.266013616E+07  0.257891843E+07  0.247093704E+07  0.237349168E+07  0.228530701E+07  0.220331646E+07
HD72579        922  5449.00   4.27   0.84   0.20  0.296176523E+01  0.206455174E+01  0.267212912E+08  0.242829137E+08  0.725435286E+08  0.888628282E+08  0.861628589E+08  0.838158109E+08  0.818207516E+08  0.800418855E+08  0.769101588E+08  0.742098608E+08  0.718728341E+08  0.698737327E+08  0.681265867E+08  0.650766030E+08  0.624389762E+08  0.601902988E+08  0.582334683E+08
HD72659        923  5926.00   4.24   1.13  -0.02  0.331786536E+01  0.235064681E+01  0.943834563E+07  0.861192329E+07  0.265897563E+08  0.322176980E+08  0.312791063E+08  0.304298425E+08  0.296309817E+08  0.288665300E+08  0.278607978E+08  0.269334754E+08  0.260866515E+08  0.252890966E+08  0.245221023E+08  0.235500263E+08  0.226603911E+08  0.218439110E+08  0.210791287E+08
HD72673        924  5243.00   4.46   0.60  -0.41  0.141372940E+01  0.117399619E+01  0.128139585E+10  0.124685485E+10  0.201074611E+10  0.282964300E+10  0.272024235E+10  0.262382220E+10  0.253620891E+10  0.245730572E+10  0.233778321E+10  0.223285431E+10  0.213966908E+10  0.205747771E+10  0.198071568E+10  0.187029407E+10  0.177337739E+10  0.168770185E+10  0.161092933E+10
HD72769        925  5640.00   4.35   0.98   0.30  0.279730894E+01  0.236052551E+01  0.677691063E+08  0.647067839E+08  0.204809584E+09  0.252367746E+09  0.245372176E+09  0.239214900E+09  0.233764000E+09  0.228846095E+09  0.220790912E+09  0.213764344E+09  0.207608067E+09  0.202207119E+09  0.197302140E+09  0.189334399E+09  0.182411971E+09  0.176331251E+09  0.171039140E+09
HD73121        926  6091.00   4.30   1.34   0.09  0.365032400E+01  0.253981061E+01  0.110013039E+09  0.100211869E+09  0.346598108E+09  0.424068529E+09  0.412423891E+09  0.401650513E+09  0.391441291E+09  0.381677182E+09  0.369064252E+09  0.357381960E+09  0.346598108E+09  0.336508214E+09  0.326613473E+09  0.314296183E+09  0.303031929E+09  0.292594877E+09  0.282714486E+09
HD73256        927  5526.00   4.42   1.11   0.23  0.251394231E+01  0.204452043E+01  0.536370094E+08  0.513482503E+08  0.153596080E+09  0.196697336E+09  0.190756439E+09  0.185563834E+09  0.181001704E+09  0.176938844E+09  0.170095235E+09  0.164117258E+09  0.158946399E+09  0.154434974E+09  0.150447156E+09  0.143694103E+09  0.137876152E+09  0.132871358E+09  0.128494412E+09
HD73267        928  5373.00   4.37   0.66   0.05  0.212704235E+01  0.177939428E+01  0.635713245E+07  0.611891047E+07  0.145720523E+08  0.185984859E+08  0.180064696E+08  0.174930686E+08  0.170517132E+08  0.166601643E+08  0.159798112E+08  0.153948489E+08  0.148863326E+08  0.144522157E+08  0.140663126E+08  0.134083255E+08  0.128400671E+08  0.123535852E+08  0.119297521E+08
HD73524        929  6017.00   4.43   1.14   0.16  0.291989273E+01  0.239444478E+01  0.366128572E+09  0.349018477E+09  0.110868517E+10  0.139383214E+10  0.135712551E+10  0.132294403E+10  0.129106343E+10  0.126093275E+10  0.122025813E+10  0.118360698E+10  0.114940578E+10  0.111799820E+10  0.108749240E+10  0.104752093E+10  0.101118911E+10  0.977912628E+09  0.946910009E+09
HD73583        930  4695.00   4.50   0.71  -0.21  0.227110374E+01  0.749368016E+00  0.148175503E+07  0.130416959E+07  0.198945349E+07  0.297325202E+07  0.282835295E+07  0.271125272E+07  0.261819119E+07  0.254684495E+07  0.238342577E+07  0.225113369E+07  0.214344166E+07  0.205731533E+07  0.198945349E+07  0.184372231E+07  0.172387694E+07  0.162413586E+07  0.154404024E+07
HD74014        931  5561.00   4.33   0.90   0.22  0.305448351E+01  0.217069026E+01  0.364009693E+08  0.332285142E+08  0.102244048E+09  0.126509262E+09  0.122832397E+09  0.119610867E+09  0.116776643E+09  0.114235477E+09  0.110014867E+09  0.106335229E+09  0.103116627E+09  0.100312083E+09  0.978016910E+08  0.936401341E+08  0.900307852E+08  0.869144365E+08  0.841619949E+08
HD7449         932  6024.00   4.51   1.11  -0.11  0.265364226E+01  0.192771102E+01  0.202406189E+09  0.190388937E+09  0.494583441E+09  0.656739683E+09  0.637546640E+09  0.619734490E+09  0.602939574E+09  0.586738942E+09  0.566193382E+09  0.547194432E+09  0.529592672E+09  0.512937860E+09  0.496816342E+09  0.476936251E+09  0.458807711E+09  0.441912729E+09  0.425757957E+09
HD74698        933  5783.00   4.27   1.01   0.07  0.266515536E+01  0.193091099E+01  0.129083198E+08  0.120273671E+08  0.364622545E+08  0.444247059E+08  0.431561000E+08  0.420042730E+08  0.409463836E+08  0.399527399E+08  0.385448565E+08  0.372748906E+08  0.361306742E+08  0.350901760E+08  0.340971868E+08  0.327213147E+08  0.314955244E+08  0.303798685E+08  0.293611158E+08
HD74957        934  5915.00   4.54   0.95  -0.18  0.274606612E+01  0.185293249E+01  0.532198646E+07  0.490377721E+07  0.116420157E+08  0.157796872E+08  0.153063561E+08  0.148657198E+08  0.144533244E+08  0.140554482E+08  0.135453519E+08  0.130779583E+08  0.126457552E+08  0.122386427E+08  0.118428421E+08  0.113533826E+08  0.109063997E+08  0.104900625E+08  0.100979881E+08
HD750          935  5060.00   4.39   0.59  -0.29  0.721002598E+01  0.119541430E+01  0.230625711E+07  0.150795184E+07  0.370475682E+07  0.510675698E+07  0.489790104E+07  0.471989442E+07  0.456782376E+07  0.443604637E+07  0.420406140E+07  0.400521578E+07  0.383637188E+07  0.369117132E+07  0.356558523E+07  0.335262293E+07  0.316945425E+07  0.301479618E+07  0.288209909E+07
HD75289        936  6161.00   4.37   1.29   0.30  0.403121879E+01  0.265979384E+01  0.120739539E+09  0.108701668E+09  0.421909101E+09  0.514446046E+09  0.501862947E+09  0.490011668E+09  0.478902317E+09  0.468178385E+09  0.454247732E+09  0.441500174E+09  0.429667113E+09  0.418603310E+09  0.407812663E+09  0.393960493E+09  0.381353297E+09  0.369629277E+09  0.358614709E+09
HD75328        937  6003.00   4.46   1.05  -0.23  0.339811178E+01  0.187062220E+01  0.172563650E+07  0.151475706E+07  0.387034076E+07  0.512033194E+07  0.496360175E+07  0.481765966E+07  0.468022577E+07  0.454871181E+07  0.438212793E+07  0.422836766E+07  0.408472311E+07  0.394946456E+07  0.381742038E+07  0.365843587E+07  0.351189814E+07  0.337530916E+07  0.324538471E+07
HD75530        938  5311.00   4.48   0.53  -0.54  0.218531789E+01  0.122334130E+01  0.128690747E+08  0.116230475E+08  0.182560891E+08  0.261302632E+08  0.251178946E+08  0.242022019E+08  0.233648782E+08  0.225812191E+08  0.214893557E+08  0.205169239E+08  0.196519395E+08  0.188537815E+08  0.181038055E+08  0.171034686E+08  0.162170662E+08  0.154141231E+08  0.146781845E+08
HD75881        940  6239.00   4.44   1.63   0.07  0.910873277E+01  0.259487122E+01  0.138701870E+07  0.101947440E+07  0.446786572E+07  0.573033490E+07  0.557161161E+07  0.542320283E+07  0.528242170E+07  0.514360837E+07  0.497336610E+07  0.481501482E+07  0.466619310E+07  0.452418700E+07  0.438592931E+07  0.422004309E+07  0.406611210E+07  0.392263051E+07  0.378598018E+07
HD76151        941  5788.00   4.48   0.96   0.12  0.527392232E+01  0.209110852E+01  0.547705014E+08  0.415420908E+08  0.148459742E+09  0.190874412E+09  0.185548352E+09  0.180735470E+09  0.176341675E+09  0.172180806E+09  0.166253116E+09  0.160938713E+09  0.156147220E+09  0.151778393E+09  0.147650984E+09  0.141824163E+09  0.136656365E+09  0.131991621E+09  0.127691578E+09
HD76188        942  5989.00   4.08   1.25  -0.44  0.885523621E+01  0.193002458E+01  0.659587762E+06  0.444659753E+06  0.149118776E+07  0.176546255E+07  0.170442626E+07  0.164763440E+07  0.159390645E+07  0.154212083E+07  0.147858197E+07  0.141982304E+07  0.136546660E+07  0.131389615E+07  0.126387193E+07  0.120495433E+07  0.115069407E+07  0.110016247E+07  0.105177543E+07
HD76440        943  5764.00   4.43   0.89  -0.01  0.641209395E+01  0.203262449E+01  0.723229928E+06  0.510693795E+06  0.181005581E+07  0.232124845E+07  0.225405474E+07  0.219276829E+07  0.213645290E+07  0.208300276E+07  0.200934858E+07  0.194276085E+07  0.188204913E+07  0.182621612E+07  0.177314970E+07  0.170111779E+07  0.163670788E+07  0.157794398E+07  0.152360334E+07
HD77110        944  5717.00   4.48   0.86  -0.50  0.275598254E+01  0.148560925E+01  0.211755769E+08  0.187771703E+08  0.355329999E+08  0.495872543E+08  0.478381070E+08  0.462186056E+08  0.446844989E+08  0.431979215E+08  0.413709829E+08  0.397011090E+08  0.381484844E+08  0.366657780E+08  0.352388043E+08  0.335433134E+08  0.319720395E+08  0.305253593E+08  0.291605798E+08
HD78429        945  5760.00   4.33   1.01   0.09  0.278327546E+01  0.223804574E+01  0.162699125E+09  0.154047351E+09  0.456069486E+09  0.565500533E+09  0.549378201E+09  0.534792767E+09  0.521360772E+09  0.508931056E+09  0.490832917E+09  0.474735083E+09  0.460174517E+09  0.446866877E+09  0.434406456E+09  0.416862804E+09  0.401217374E+09  0.387039065E+09  0.374136217E+09
HD78538        946  5786.00   4.50   0.98  -0.03  0.525429634E+01  0.188969843E+01  0.876163851E+07  0.681923071E+07  0.215862901E+08  0.284043047E+08  0.275808246E+08  0.268181962E+08  0.261141854E+08  0.254457031E+08  0.245244310E+08  0.237017402E+08  0.229447449E+08  0.222503216E+08  0.215862901E+08  0.206987264E+08  0.199010083E+08  0.191731964E+08  0.185020939E+08
HD78558        947  5711.00   4.36   0.99  -0.44  0.254198374E+01  0.173070781E+01  0.497002500E+08  0.458763378E+08  0.937908057E+08  0.124690251E+09  0.120291357E+09  0.116244648E+09  0.112404897E+09  0.108752877E+09  0.104107506E+09  0.998927222E+08  0.960017656E+08  0.923390429E+08  0.888088897E+08  0.844618259E+08  0.805380598E+08  0.769142942E+08  0.734960335E+08
HD78612        948  5834.00   4.27   1.14  -0.24  0.294559052E+01  0.201967176E+01  0.464831019E+08  0.425549676E+08  0.110127612E+09  0.138295695E+09  0.133824144E+09  0.129710524E+09  0.125831891E+09  0.122142075E+09  0.117338657E+09  0.112979923E+09  0.108939273E+09  0.105173737E+09  0.101528850E+09  0.969909518E+08  0.928395327E+08  0.890159202E+08  0.854543956E+08
HD78747        949  5788.00   4.44   1.10  -0.67  0.227457736E+01  0.139228060E+01  0.998842830E+08  0.918343003E+08  0.151080363E+09  0.214870073E+09  0.206502912E+09  0.198715885E+09  0.191368328E+09  0.184296721E+09  0.175735711E+09  0.167928448E+09  0.160623830E+09  0.153745821E+09  0.147067293E+09  0.139330670E+09  0.132251145E+09  0.125662472E+09  0.119444653E+09
HD78964B       950  5195.00   4.50   0.91   0.10  0.297320870E+01  0.161436597E+01  0.150102373E+07  0.130326267E+07  0.335817539E+07  0.455065123E+07  0.438876019E+07  0.425216723E+07  0.413807140E+07  0.404192953E+07  0.385366715E+07  0.369585361E+07  0.356313573E+07  0.345083156E+07  0.335817539E+07  0.318015579E+07  0.302922957E+07  0.290319123E+07  0.279750932E+07
HD79601        951  5825.00   4.32   1.09  -0.59  0.254547855E+01  0.155559992E+01  0.704631744E+08  0.642750507E+08  0.121044789E+09  0.161181107E+09  0.155183372E+09  0.149589919E+09  0.144322884E+09  0.139231868E+09  0.133022593E+09  0.127351116E+09  0.122063316E+09  0.117051706E+09  0.112226206E+09  0.106577147E+09  0.101396398E+09  0.965405228E+08  0.919488127E+08
HD8038         952  5694.00   4.45   0.88   0.15  0.747397642E+01  0.213367707E+01  0.604864945E+06  0.396702845E+06  0.162566754E+07  0.207017796E+07  0.201208909E+07  0.195987484E+07  0.191326854E+07  0.187000095E+07  0.180417532E+07  0.174609359E+07  0.169428409E+07  0.164768574E+07  0.160427549E+07  0.153954447E+07  0.148245279E+07  0.143142989E+07  0.138626685E+07
HD80883        953  5233.00   4.44   0.80  -0.25  0.198418546E+01  0.132445009E+01  0.165527928E+08  0.154119389E+08  0.300360917E+08  0.414888342E+08  0.399108709E+08  0.385318755E+08  0.373210904E+08  0.362437312E+08  0.344752610E+08  0.329559858E+08  0.316204463E+08  0.304592098E+08  0.294212432E+08  0.277870751E+08  0.263637185E+08  0.251278190E+08  0.240500670E+08
HD81639        954  5522.00   4.40   0.79  -0.17  0.266235177E+01  0.168452777E+01  0.233830132E+08  0.211089141E+08  0.495626020E+08  0.649886059E+08  0.628415122E+08  0.609413289E+08  0.591995204E+08  0.575891010E+08  0.552316942E+08  0.531379020E+08  0.512535186E+08  0.495626020E+08  0.479849261E+08  0.457294722E+08  0.437272509E+08  0.419266454E+08  0.403124067E+08
HD81700        955  5882.00   4.53   0.98   0.12  0.525935750E+01  0.216495217E+01  0.136839550E+07  0.105665759E+07  0.370213066E+07  0.482364604E+07  0.469148912E+07  0.457209213E+07  0.446064413E+07  0.435688114E+07  0.421142623E+07  0.407987215E+07  0.396053459E+07  0.385007805E+07  0.374614921E+07  0.360330467E+07  0.347517778E+07  0.335866313E+07  0.325105241E+07
HD81767        956  4978.00   4.46   0.68   0.05  0.151510943E+01  0.131996384E+01  0.538683991E+07  0.526835548E+07  0.103399905E+08  0.141311384E+08  0.135743894E+08  0.131237548E+08  0.127557317E+08  0.124662889E+08  0.118281116E+08  0.112976536E+08  0.108644591E+08  0.105146722E+08  0.102379795E+08  0.964164985E+07  0.914904798E+07  0.874255833E+07  0.841718035E+07
HD82114        957  5912.00   4.20   1.28   0.01  0.409536811E+01  0.246650604E+01  0.119798079E+07  0.105026170E+07  0.359657165E+07  0.431134972E+07  0.418612664E+07  0.406996034E+07  0.396249664E+07  0.385831907E+07  0.372190305E+07  0.359657165E+07  0.348249383E+07  0.337524133E+07  0.327140273E+07  0.313899707E+07  0.301909440E+07  0.290863069E+07  0.280537488E+07
HD82342        958  4820.00   4.41   0.30  -0.54  0.849148524E+00  0.794369103E+00  0.482567885E+08  0.480027984E+08  0.553620807E+08  0.810029444E+08  0.771723782E+08  0.739164716E+08  0.711889468E+08  0.688403499E+08  0.646551992E+08  0.611176728E+08  0.581428729E+08  0.555923383E+08  0.533922906E+08  0.496739889E+08  0.465305619E+08  0.438432400E+08  0.415398153E+08
HD82516        959  5104.00   4.46   0.71   0.01  0.155033048E+01  0.142665634E+01  0.653250266E+08  0.644755825E+08  0.130646017E+09  0.176565383E+09  0.170092969E+09  0.164645106E+09  0.160086763E+09  0.156330673E+09  0.148882142E+09  0.142562404E+09  0.137331600E+09  0.132905016E+09  0.129271765E+09  0.122212656E+09  0.116307007E+09  0.111324533E+09  0.107186753E+09
HD82783        960  5318.00   4.41   0.91   0.21  0.277181023E+01  0.184833315E+01  0.425906076E+07  0.385376238E+07  0.108336091E+08  0.140110855E+08  0.135513805E+08  0.131647084E+08  0.128353112E+08  0.125582014E+08  0.120241708E+08  0.115707724E+08  0.111869485E+08  0.108610993E+08  0.105903735E+08  0.100753890E+08  0.963750223E+07  0.926959758E+07  0.895751301E+07
HD82943        961  5989.00   4.43   1.10   0.26  0.299826769E+01  0.252139536E+01  0.316753138E+09  0.302134934E+09  0.100645633E+10  0.125274446E+10  0.122081523E+10  0.119197210E+10  0.116466708E+10  0.113849794E+10  0.110323199E+10  0.107103650E+10  0.104173669E+10  0.101449122E+10  0.988623904E+09  0.953400999E+09  0.921563743E+09  0.892769713E+09  0.865923052E+09
HD8326         962  4971.00   4.48   0.81   0.02  0.138885449E+01  0.131936765E+01  0.364654981E+07  0.362451292E+07  0.699141820E+07  0.969381547E+07  0.930754332E+07  0.898764870E+07  0.872764623E+07  0.851876567E+07  0.807351058E+07  0.770354210E+07  0.740006619E+07  0.715413071E+07  0.695548576E+07  0.654215203E+07  0.619712680E+07  0.591670091E+07  0.568537286E+07
HD83443        963  5511.00   4.43   0.93   0.34  0.251280110E+01  0.215819759E+01  0.446412053E+08  0.429581370E+08  0.130025776E+09  0.164188996E+09  0.159477210E+09  0.155395946E+09  0.151880286E+09  0.148821083E+09  0.143288945E+09  0.138544852E+09  0.134457668E+09  0.130978468E+09  0.127949812E+09  0.122493665E+09  0.117834517E+09  0.113856070E+09  0.110413264E+09
HD83529        964  5902.00   4.35   1.11  -0.22  0.297094710E+01  0.195905753E+01  0.892602855E+08  0.811195994E+08  0.208689805E+09  0.267765471E+09  0.259338104E+09  0.251533636E+09  0.244232993E+09  0.237234279E+09  0.228217575E+09  0.219960894E+09  0.212345591E+09  0.205148918E+09  0.198230737E+09  0.189654895E+09  0.181804475E+09  0.174601391E+09  0.167754669E+09
HD8389A        965  5283.00   4.37   1.06   0.34  0.271109628E+01  0.198556858E+01  0.146379836E+08  0.135169851E+08  0.412879310E+08  0.526886056E+08  0.509588259E+08  0.495125028E+08  0.483162784E+08  0.473279671E+08  0.452898133E+08  0.435729118E+08  0.421310052E+08  0.409630078E+08  0.399924528E+08  0.380239483E+08  0.363724642E+08  0.350004329E+08  0.338618138E+08
HD8406         966  5726.00   4.50   0.87  -0.10  0.388897000E+01  0.181199435E+01  0.162643895E+08  0.134072224E+08  0.370862210E+08  0.491997913E+08  0.477158677E+08  0.463649350E+08  0.451067821E+08  0.439393373E+08  0.422956459E+08  0.408328897E+08  0.394975259E+08  0.382590465E+08  0.370862210E+08  0.355114563E+08  0.340989660E+08  0.328192735E+08  0.316195997E+08
HD84305        967  5963.00   4.51   0.95  -0.23  0.617849022E+01  0.184560330E+01  0.148413100E+07  0.108005367E+07  0.318688144E+07  0.428414133E+07  0.415311981E+07  0.403202133E+07  0.391800060E+07  0.380927454E+07  0.366803308E+07  0.354146521E+07  0.342128349E+07  0.330962148E+07  0.320048645E+07  0.306807105E+07  0.294565476E+07  0.283141652E+07  0.272408342E+07
HD84627B       968  6113.00   4.50   1.10  -0.28  0.315378066E+01  0.184119700E+01  0.209120208E+07  0.186144040E+07  0.445890760E+07  0.601188423E+07  0.582640786E+07  0.565106466E+07  0.548695109E+07  0.532829124E+07  0.512904120E+07  0.494693163E+07  0.477563694E+07  0.461463179E+07  0.445890760E+07  0.427194050E+07  0.410039576E+07  0.393838718E+07  0.378629449E+07
HD85119        969  5425.00   4.52   0.93  -0.20  0.209030398E+01  0.150195990E+01  0.234469216E+08  0.221240702E+08  0.463633542E+08  0.647161057E+08  0.624483954E+08  0.604153521E+08  0.586212411E+08  0.569408094E+08  0.544230810E+08  0.522182194E+08  0.502511988E+08  0.484781311E+08  0.468726552E+08  0.444963305E+08  0.424014970E+08  0.405513589E+08  0.388919272E+08
HD8535         970  6158.00   4.42   1.25   0.04  0.303702575E+01  0.238214705E+01  0.129316834E+08  0.121677874E+08  0.374520183E+08  0.474446961E+08  0.461528236E+08  0.449418155E+08  0.437915189E+08  0.426989313E+08  0.413021992E+08  0.400080978E+08  0.388097347E+08  0.376790062E+08  0.365680476E+08  0.352098591E+08  0.339649637E+08  0.328016794E+08  0.316981351E+08
HD85390        971  5186.00   4.41   0.75  -0.07  0.169094404E+01  0.144091878E+01  0.672598160E+08  0.653462516E+08  0.135270301E+09  0.180839108E+09  0.174261600E+09  0.168629608E+09  0.163841102E+09  0.159752893E+09  0.152224458E+09  0.145815935E+09  0.140357016E+09  0.135690901E+09  0.131686349E+09  0.124605515E+09  0.118607636E+09  0.113459625E+09  0.109057897E+09
HD85725        973  5986.00   3.95   1.54   0.15  0.432243403E+01  0.291500593E+01  0.424268792E+08  0.389677500E+08  0.161855554E+09  0.177844766E+09  0.172794373E+09  0.168229184E+09  0.163882980E+09  0.159782932E+09  0.154275121E+09  0.149261151E+09  0.144650829E+09  0.140326618E+09  0.136201500E+09  0.130859784E+09  0.125977989E+09  0.121491688E+09  0.117302572E+09
