HD224393        691    1  1.47950  2.21913  2.14393  2.07452  2.00951  1.94708  1.86712  1.79429  1.72718  1.66410  1.60335  1.52841  1.46019  1.39720  1.33795
HD224432        692    1  1.13911  1.48823  1.42427  1.37230  1.33086  1.29870  1.22544  1.16510  1.11613  1.07693  1.04633  0.97900  0.92357  0.87817  0.84148
HD224433        693    1  1.88165  2.51099  2.43416  2.36651  2.30665  2.25254  2.16520  2.08880  2.02176  1.96254  1.90916  1.82441  1.75051  1.68581  1.62871
HD224578        694    1  2.06273  2.92797  2.84647  2.77016  2.69768  2.62725  2.53967  2.45870  2.38288  2.31074  2.24032  2.15542  2.07695  2.00356  1.93365
HD224619        695    1  1.58839  2.11729  2.04477  1.98031  1.92245  1.86931  1.78891  1.71806  1.65528  1.59893  1.54720  1.47118  1.40435  1.34514  1.29202
HD224685        696    1  1.31743  1.97853  1.90762  1.84345  1.78447  1.72897  1.65250  1.58407  1.52222  1.46533  1.41167  1.34047  1.27682  1.21921  1.16620
HD224789        697    1  1.48938  1.99824  1.92647  1.86534  1.81335  1.76873  1.68675  1.61688  1.55758  1.50725  1.46419  1.38666  1.32080  1.26489  1.21741
HD224817        698    1  1.66135  2.11171  2.03600  1.96556  1.89897  1.83460  1.75604  1.68395  1.61695  1.55336  1.49164  1.41926  1.35282  1.29086  1.23194
HD225297        699    1  2.06004  2.83045  2.74880  2.67222  2.59937  2.52848  2.44149  2.36089  2.28527  2.21317  2.14268  2.05905  1.98157  1.90894  1.83953
HD22610         700    1  1.19748  1.63971  1.57445  1.51904  1.47195  1.43162  1.35818  1.29576  1.24286  1.19796  1.15943  1.09144  1.03373  0.98469  0.94291
HD22879         701    1  1.16760  1.75084  1.67843  1.61119  1.54767  1.48637  1.41389  1.34750  1.28582  1.22731  1.17063  1.10632  1.04732  0.99229  0.93989
HD22897         702    1  0.93288  1.33386  1.27487  1.22606  1.18603  1.15343  1.08704  1.03170  0.98588  0.94818  0.91719  0.85665  0.80607  0.76389  0.72875
HD22918         703    1  2.03987  1.69649  1.62819  1.57229  1.52728  1.49179  1.41298  1.34773  1.29446  1.25154  1.21769  1.14441  1.08389  1.03420  0.99399
HD23030         704    1  2.57279  3.05110  2.97021  2.89620  2.82758  2.76259  2.67270  2.59144  2.51731  2.44871  2.38352  2.29495  2.21505  2.14228  2.07506
HD23079         705    1  1.98879  2.66826  2.58923  2.51579  2.44673  2.38005  2.29484  2.21671  2.14421  2.07580  2.00956  1.92760  1.85252  1.78289  1.71710
HD23249         706    1  2.05446  2.09648  2.02287  1.96127  1.91023  1.86803  1.78244  1.71042  1.65037  1.60070  1.55986  1.47822  1.40978  1.35269  1.30548
HD23356         707    1  1.17354  1.63525  1.56970  1.51457  1.46832  1.42944  1.35523  1.29260  1.24001  1.19594  1.15883  1.09008  1.03212  0.98330  0.94221
HD23472         709    1  0.96604  1.35222  1.29233  1.24322  1.20348  1.17181  1.10402  1.04786  1.00179  0.96434  0.93422  0.87231  0.82092  0.77838  0.74337
HD23901         710    1  1.80509  1.73191  1.66568  1.60712  1.55464  1.50666  1.43427  1.37077  1.31466  1.26446  1.21842  1.15157  1.09299  1.04118  0.99476
HD24062         711    1  2.63948  3.27136  3.18962  3.11395  3.04278  2.97464  2.88440  2.80198  2.72599  2.65472  2.58611  2.49659  2.41502  2.33986  2.26964
HD24085         712    1  2.51940  3.10191  3.02071  2.94551  2.87486  2.80705  2.71785  2.63631  2.56096  2.49023  2.42203  2.33422  2.25408  2.18013  2.11081
HD24112         713    1  2.63146  3.16389  3.08220  3.00585  2.93336  2.86312  2.77424  2.69223  2.61569  2.54304  2.47227  2.38480  2.30418  2.22904  2.15781
HD24331         714    1  1.02877  1.45387  1.39278  1.34105  1.29718  1.25974  1.19152  1.13367  1.08470  1.04320  1.00757  0.94508  0.89207  0.84704  0.80862
HD24558         715    1  1.22196  1.67447  1.60933  1.55138  1.49903  1.45076  1.38023  1.31805  1.26274  1.21286  1.16667  1.10191  1.04486  0.99407  0.94817
HD24633         716    1  1.63175  2.09915  2.02632  1.96351  1.90925  1.86167  1.77886  1.70761  1.64641  1.59362  1.54748  1.46881  1.40135  1.34341  1.29347
HD24892         717    1  1.89813  1.91926  1.84967  1.78783  1.73218  1.68101  1.60461  1.53729  1.47758  1.42389  1.37445  1.30313  1.24039  1.18471  1.13463
HD25061         718    1  1.68141  2.16204  2.08810  2.02515  1.97173  1.92599  1.84083  1.76827  1.70672  1.65460  1.61020  1.52880  1.45969  1.40111  1.35152
HD25105         719    1  1.46771  2.03805  1.96640  1.90381  1.84876  1.79943  1.71905  1.64920  1.58837  1.53495  1.48713  1.41124  1.34547  1.28820  1.23791
HD25120         720    1  1.26676  1.79312  1.72504  1.66675  1.61670  1.57323  1.49652  1.43090  1.37485  1.32681  1.28509  1.21351  1.15240  1.10014  1.05527
HD25171         721    1  2.16100  2.79083  2.70953  2.63333  2.56092  2.49048  2.40388  2.32372  2.24857  2.17696  2.10700  2.02387  1.94693  1.87484  1.80600
HD25565         723    1  1.54018  2.08714  2.01409  1.95195  1.89924  1.85415  1.77027  1.69884  1.63831  1.58707  1.54343  1.46364  1.39593  1.33856  1.28999
HD25587         724    1  2.38760  2.82577  2.74303  2.66525  2.59106  2.51877  2.43128  2.34998  2.27351  2.20042  2.12884  2.04521  1.96750  1.89442  1.82439
HD2567          725    1  2.53898  3.14607  3.06467  2.98964  2.91945  2.85248  2.76252  2.68065  2.60541  2.53518  2.46784  2.37903  2.29835  2.22431  2.15535
HD25673         726    1  1.02787  1.48862  1.42754  1.37386  1.32603  1.28262  1.21630  1.15845  1.10756  1.06233  1.02103  0.96068  0.90801  0.86165  0.82029
HD25704         727    1  1.14877  1.74684  1.67421  1.60672  1.54296  1.48148  1.40900  1.34258  1.28088  1.22236  1.16569  1.10152  1.04265  0.98772  0.93543
HD25912         728    1  2.12425  2.90726  2.82741  2.75439  2.68682  2.62279  2.53426  2.45427  2.38130  2.31380  2.24969  2.16292  2.08468  2.01344  1.94760
HD2638          729    1  1.64296  2.14988  2.07585  2.01346  1.96124  1.91741  1.83156  1.75893  1.69794  1.64700  1.60449  1.52237  1.45316  1.39505  1.34653
HD26430         730    1  1.10153  1.47733  1.41542  1.36334  1.31960  1.28276  1.21323  1.15456  1.10523  1.06381  1.02874  0.96491  0.91103  0.86555  0.82709
HD26729         731    1  2.67534  2.96217  2.88145  2.80998  2.74605  2.68802  2.59579  2.51467  2.44309  2.37948  2.32173  2.23050  2.15055  2.08012  2.01771
HD26887         732    1  1.68852  2.39252  2.31420  2.24104  2.17179  2.10464  2.02231  1.94644  1.87568  1.80841  1.74293  1.66561  1.59437  1.52782  1.46440
HD26965A        733    1  1.25424  1.69100  1.62534  1.56839  1.51860  1.47438  1.40147  1.33850  1.28397  1.23638  1.19401  1.12654  1.06833  1.01787  0.97373
HD27063         734    1  2.03142  2.70575  2.62748  2.55654  2.49162  2.43067  2.34352  2.26543  2.19484  2.13022  2.06952  1.98468  1.90881  1.84037  1.77775
HD27471         735    1  2.53155  2.86999  2.79043  2.71783  2.65084  2.58749  2.49916  2.41950  2.34700  2.28011  2.21675  2.13025  2.05241  1.98171  1.91653
HD2768          736    1  1.78664  2.40737  2.33159  2.26415  2.20368  2.14814  2.06316  1.98818  1.92167  1.86206  1.80738  1.72560  1.65365  1.58994  1.53285
HD27894         737    1  1.49568  1.88729  1.81475  1.75600  1.70964  1.67435  1.58921  1.51922  1.46280  1.41821  1.38437  1.30443  1.23899  1.18601  1.14413
HD28185         738    1  2.20582  2.79119  2.71206  2.64187  2.57911  2.52190  2.43185  2.35256  2.28244  2.21999  2.16310  2.07462  1.99697  1.92848  1.86756
HD28254         739    1  2.66446  2.94516  2.86451  2.79396  2.73164  2.67608  2.58305  2.50196  2.43121  2.36927  2.31408  2.22182  2.14172  2.07196  2.01106
HD283           740    1  1.02494  1.47565  1.41484  1.36111  1.31290  1.26880  1.20320  1.14572  1.09487  1.04935  1.00745  0.94793  0.89574  0.84955  0.80805
HD28471         741    1  2.00765  2.57083  2.49358  2.42333  2.35880  2.29791  2.21260  2.13593  2.06639  2.00242  1.94202  1.85962  1.78571  1.71877  1.65719
HD28701         742    1  1.80914  2.23940  2.16461  2.09600  2.03219  1.97130  1.89089  1.81807  1.75140  1.68922  1.62976  1.55398  1.48543  1.42259  1.36396
HD28807         743    1  2.48156  3.23356  3.14591  3.06279  2.98230  2.90337  2.81127  2.72463  2.64225  2.56267  2.48428  2.39547  2.31188  2.23253  2.15588
HD28821         744    1  1.90747  2.41744  2.34154  2.27283  2.20998  2.15096  2.06725  1.99232  1.92468  1.86272  1.80452  1.72427  1.65259  1.58795  1.52874
HD28969         745    1  2.09520  2.98442  2.90163  2.82379  2.74946  2.67698  2.58864  2.50656  2.42933  2.35548  2.28309  2.19766  2.11827  2.04364  1.97218
HD290038        746    1  1.36818  1.80124  1.73161  1.67391  1.62662  1.58822  1.50801  1.44100  1.38565  1.34030  1.30356  1.22847  1.16593  1.11408  1.07151
HD290327        747    1  1.70241  2.24914  2.17502  2.10889  2.04937  1.99446  1.91207  1.83925  1.77449  1.71618  1.66244  1.58397  1.51477  1.45329  1.39795
HD29137         748    1  2.56663  3.00406  2.92305  2.85085  2.78576  2.72616  2.63407  2.55264  2.48033  2.41555  2.35615  2.26506  2.18480  2.11365  2.05008
HD291763        749    1  0.90072  1.20993  1.15568  1.10833  1.06652  1.02895  0.97056  0.92001  0.87579  0.83682  0.80144  0.74931  0.70403  0.66445  0.62929
HD29263         750    1  2.15897  2.69406  2.61587  2.54483  2.47964  2.41825  2.33144  2.25348  2.18284  2.11797  2.05684  1.97242  1.89677  1.82835  1.76554
HD29303         751    1  1.79441  2.55122  2.47382  2.40274  2.33673  2.27373  2.18931  2.11277  2.04263  1.97731  1.91488  1.83372  1.76024  1.69296  1.63028
HD29428         752    1  1.84746  2.55768  2.48053  2.41035  2.34585  2.28497  2.19984  2.12331  2.05388  1.98997  1.92961  1.84745  1.77373  1.70695  1.64548
HD297396        753    1  1.03707  1.42926  1.36432  1.31293  1.27368  1.24569  1.17081  1.11024  1.06243  1.02562  0.99902  0.93103  0.87610  0.83210  0.79784
HD29980         754    1  2.23768  3.00319  2.92253  2.84799  2.77816  2.71122  2.62265  2.54183  2.46727  2.39742  2.33021  2.24335  2.16419  2.09129  2.02305
HD29985         755    1  0.66109  1.12760  1.07316  1.02934  0.99491  0.96869  0.90738  0.85726  0.81677  0.78456  0.75948  0.70417  0.65864  0.62128  0.59078
HD30053         756    1  1.80188  2.62500  2.54445  2.46896  2.39725  2.32754  2.24244  2.16370  2.08992  2.01962  1.95097  1.87015  1.79537  1.72530  1.65833
HD30177         757    1  2.38917  2.89225  2.81214  2.74257  2.68168  2.62798  2.53507  2.45453  2.38471  2.32417  2.27087  2.17869  2.09911  2.03027  1.97071
HD30278         758    1  1.59363  2.10368  2.03128  1.96736  1.91045  1.85866  1.77794  1.70720  1.64494  1.58954  1.53917  1.46281  1.39605  1.33731  1.28507
HD30306         759    1  2.14140  2.59599  2.51839  2.45046  2.39075  2.33728  2.24839  2.17097  2.10340  2.04419  1.99135  1.90457  1.82924  1.76367  1.70627
HD30523         760    1  0.69016  1.15207  1.09647  1.05209  1.01767  0.99212  0.92920  0.87803  0.83704  0.80481  0.78034  0.72354  0.67708  0.63919  0.60862
HD30669         761    1  1.87744  2.40732  2.33120  2.26540  2.20849  2.15851  2.07095  1.99546  1.93043  1.87432  1.82528  1.74050  1.66765  1.60503  1.55105
HD30858         762    1  1.42191  1.90011  1.83017  1.77015  1.71852  1.67356  1.59448  1.52671  1.46873  1.41895  1.37566  1.30141  1.23794  1.18360  1.13691
HD309701        763    1  0.90845  1.25800  1.20108  1.15393  1.11518  1.08351  1.01977  0.96662  0.92252  0.88615  0.85607  0.79821  0.74980  0.70933  0.67547
HD31103         764    1  2.24751  3.00774  2.92680  2.85155  2.78063  2.71221  2.62397  2.54298  2.46779  2.39687  2.32817  2.24181  2.16264  2.08925  2.02004
HD31128         765    1  0.41001  0.91649  0.86423  0.81663  0.77315  0.73186  0.68489  0.64282  0.60402  0.56861  0.53500  0.49759  0.46401  0.43375  0.40560
HD31527         766    1  1.89241  2.55026  2.47236  2.40027  2.33274  2.26779  2.18372  2.10696  2.03603  1.96937  1.90510  1.82460  1.75117  1.68334  1.61952
HD31532         767    1  2.43059  2.65817  2.57979  2.50748  2.43999  2.37531  2.28994  2.21222  2.14064  2.07366  2.00933  1.92693  1.85199  1.78306  1.71852
HD31560         768    1  1.00749  1.36494  1.30348  1.25410  1.21539  1.18621  1.11596  1.05855  1.01239  0.97595  0.94816  0.88410  0.83167  0.78899  0.75479
HD31822         769    1  1.80014  2.61623  2.53679  2.46262  2.39249  2.32450  2.23979  2.16176  2.08897  2.01989  1.95267  1.87180  1.79733  1.72786  1.66180
HD3220          770    1  1.73346  2.45394  2.37688  2.30571  2.23917  2.17528  2.09226  2.01660  1.94686  1.88142  1.81845  1.73934  1.66732  1.60092  1.53856
HD3229          771    1  2.48742  2.99185  2.90213  2.81789  2.73719  2.65901  2.56557  2.47845  2.39644  2.31822  2.24200  2.15407  2.07206  1.99494  1.92116
HD323631        772    1  1.05433  1.50663  1.44427  1.39148  1.34673  1.30855  1.23872  1.17951  1.12941  1.08698  1.05061  0.98645  0.93204  0.88586  0.84651
HD324492        773    1  1.25295  1.48682  1.42479  1.37247  1.32835  1.29099  1.22141  1.16259  1.11300  1.07120  1.03563  0.97174  0.91772  0.87201  0.83322
HD326267        774    1  0.82695  1.15591  1.10110  1.05651  1.02089  0.99298  0.93142  0.88074  0.83939  0.80605  0.77946  0.72384  0.67777  0.63971  0.60835
HD32724         775    1  2.13178  2.49201  2.41494  2.34404  2.27803  2.21490  2.13127  2.05532  1.98559  1.92047  1.85809  1.77805  1.70545  1.63881  1.57655
HD32804         776    1  2.12372  2.84112  2.76169  2.68876  2.62102  2.55649  2.46895  2.38957  2.31684  2.24923  2.18468  2.09923  2.02188  1.95114  1.88539
HD329788        777    1  1.46769  1.90912  1.83875  1.77884  1.72787  1.68412  1.60405  1.53585  1.47797  1.42882  1.38673  1.31143  1.24746  1.19313  1.14695
HD330075        778    1  1.44947  1.84458  1.77422  1.71586  1.66799  1.62905  1.54786  1.47999  1.42388  1.37788  1.34058  1.26438  1.20088  1.14822  1.10497
HD33081         779    1  2.46398  2.81657  2.73142  2.65136  2.57487  2.50050  2.41148  2.32859  2.25054  2.17600  2.10310  2.01900  1.94068  1.86696  1.79628
HD33473A        780    1  2.39382  2.47567  2.39910  2.32922  2.26476  2.20365  2.11975  2.04412  1.97527  1.91161  1.85122  1.77072  1.69828  1.63239  1.57145
HD33725         781    1  1.43739  1.97047  1.89978  1.83824  1.78433  1.73625  1.65696  1.58826  1.52862  1.47646  1.42999  1.35539  1.29091  1.23493  1.18596
HD33811         782    1  2.22610  2.75986  2.68092  2.61234  2.55246  2.49957  2.40821  2.32904  2.26041  2.20087  2.14844  2.05831  1.98050  1.91322  1.85496
HD33822         783    1  2.45484  2.91180  2.83162  2.76030  2.69622  2.63762  2.54643  2.46594  2.39456  2.33074  2.27238  2.18243  2.10329  2.03325  1.97078
HD34327         784    1  2.35045  2.67255  2.59416  2.52198  2.45475  2.39044  2.30483  2.22700  2.15547  2.08869  2.02467  1.94191  1.86676  1.79779  1.73335
HD34449         785    1  1.89083  2.60933  2.53146  2.45987  2.39331  2.32972  2.24470  2.16754  2.09674  2.03075  1.96760  1.88563  1.81134  1.74325  1.67975
HD34688         786    1  1.33088  1.81694  1.74861  1.68975  1.63881  1.59412  1.51739  1.45145  1.39478  1.34584  1.30289  1.23124  1.16980  1.11696  1.07125
HD3569          787    1  1.19080  1.68371  1.61822  1.56138  1.51159  1.46730  1.39468  1.33190  1.27747  1.22991  1.18748  1.12031  1.06232  1.01199  0.96790
HD35854         788    1  1.13575  1.56855  1.50384  1.45018  1.40604  1.37001  1.29638  1.23486  1.18391  1.14199  1.10766  1.03964  0.98286  0.93558  0.89643
HD36003         789    1  0.83053  1.09652  1.04269  0.99966  0.96625  0.94132  0.88065  0.83129  0.79167  0.76042  0.73651  0.68188  0.63709  0.60047  0.57075
HD36051         790    1  1.92646  2.80824  2.72741  2.65180  2.58013  2.51053  2.42394  2.34398  2.26920  2.19811  2.12880  2.04536  1.96832  1.89634  1.82779
HD361           791    1  1.81346  2.62183  2.54350  2.47105  2.40324  2.33805  2.25319  2.17573  2.10420  2.03704  1.97233  1.89070  1.81627  1.74758  1.68303
HD36108         792    1  2.03741  2.51373  2.43584  2.36359  2.29575  2.23033  2.14673  2.07022  1.99937  1.93259  1.86803  1.78828  1.71535  1.64781  1.58406
HD36179         793    1  1.55678  2.11952  2.04665  1.98321  1.92776  1.87838  1.79606  1.72473  1.66287  1.60885  1.56088  1.48271  1.41517  1.35663  1.30555
HD36379         794    1  2.13223  2.63553  2.55614  2.48209  2.41215  2.34438  2.25950  2.18138  2.10858  2.03956  1.97247  1.89126  1.81655  1.74694  1.68083
HD37226         795    1  2.50274  2.78631  2.70479  2.62833  2.55561  2.48484  2.39819  2.31790  2.24258  2.17076  2.10054  2.01749  1.94054  1.86839  1.79942
HD37548         796    1  2.32620  2.74784  2.66870  2.59551  2.52700  2.46117  2.37502  2.29636  2.22372  2.15556  2.08990  2.00644  1.93034  1.86014  1.79423
HD37962         797    1  1.64830  2.37887  2.30305  2.23379  2.16975  2.10895  2.02637  1.95186  1.88395  1.82100  1.76117  1.68246  1.61154  1.54692  1.48700
HD37986         798    1  2.16515  2.66188  2.58374  2.51603  2.45715  2.40532  2.31490  2.23671  2.16910  2.11064  2.05936  1.97052  1.89400  1.82801  1.77101
HD37990         799    1  2.15109  2.97581  2.89358  2.81638  2.74282  2.67118  2.58312  2.50145  2.42476  2.35156  2.27992  2.19457  2.11543  2.04120  1.97026
HD38078         800    1  1.57694  2.22452  2.15024  2.08250  2.01990  1.96055  1.88011  1.80765  1.74170  1.68063  1.62264  1.54669  1.47836  1.41614  1.35851
HD3808          801    1  1.65423  2.28266  2.20814  2.14108  2.08010  2.02321  1.94100  1.86779  1.80210  1.74230  1.68652  1.60823  1.53866  1.47627  1.41949
HD3823          802    1  2.03104  2.48714  2.40836  2.33480  2.26522  2.19775  2.11438  2.03757  1.96594  1.89790  1.83169  1.75281  1.68016  1.61234  1.54778
HD38265         803    1  1.72837  2.29242  2.21783  2.15097  2.09047  2.03434  1.95164  1.87827  1.81271  1.75335  1.69830  1.61941  1.54958  1.48723  1.43080
HD38277         804    1  2.16055  2.65117  2.57296  2.50098  2.43398  2.36991  2.28450  2.20690  2.13562  2.06910  2.00538  1.92288  1.84802  1.77934  1.71522
HD38355         805    1  1.71868  2.26713  2.19221  2.12795  2.07289  2.02514  1.93894  1.86507  1.80193  1.74796  1.70138  1.61853  1.54778  1.48739  1.43581
HD38382         806    1  2.23488  2.93202  2.85125  2.77603  2.70500  2.63632  2.54874  2.46821  2.39326  2.32238  2.25356  2.16827  2.08991  2.01708  1.94817
HD38385         807    1  2.51798  3.27084  3.17135  3.07895  2.99011  2.90500  2.80044  2.70304  2.61214  2.52656  2.44600  2.34663  2.25434  2.16939  2.09017
HD38510         808    1  1.30800  1.76907  1.69629  1.62866  1.56474  1.50308  1.43019  1.36339  1.30132  1.24243  1.18538  1.12064  1.06123  1.00580  0.95301
HD38772         809    1  1.99929  2.59563  2.51557  2.44060  2.36948  2.30038  2.21569  2.13742  2.06418  1.99445  1.92642  1.84600  1.77169  1.70213  1.63573
HD38858         810    1  1.67262  2.36868  2.29285  2.22343  2.15910  2.09786  2.01554  1.94112  1.87313  1.80996  1.74975  1.67140  1.60067  1.53605  1.47598
HD38973         811    1  2.21825  2.91099  2.83075  2.75641  2.68664  2.61953  2.53192  2.45178  2.37763  2.30796  2.24071  2.15523  2.07713  2.00499  1.93719
HD39091         812    1  2.25628  2.95252  2.87216  2.79789  2.72837  2.66170  2.57356  2.49315  2.41895  2.34945  2.28258  2.19633  2.11774  2.04536  1.97758
HD39194         813    1  1.06276  1.46531  1.40453  1.35025  1.30095  1.25524  1.19046  1.13324  1.08207  1.03568  0.99238  0.93392  0.88221  0.83598  0.79391
HD39427         814    1  1.65523  2.37082  2.29522  2.22644  2.16313  2.10330  2.02059  1.94622  1.87872  1.81648  1.75760  1.67867  1.60783  1.54357  1.48429
HD3964          815    1  1.99502  2.67080  2.59281  2.52240  2.45824  2.39828  2.31121  2.23344  2.16342  2.09963  2.04000  1.95528  1.87979  1.81198  1.75021
HD40105         816    1  2.07745  2.01896  1.94644  1.88551  1.83468  1.79224  1.70850  1.63784  1.57869  1.52943  1.48849  1.40907  1.34230  1.28635  1.23974
HD4021          817    1  1.88344  2.72657  2.64806  2.57635  2.51015  2.44742  2.36068  2.28241  2.21108  2.14517  2.08262  1.99827  1.92229  1.85318  1.78932
HD40397         819    1  1.79856  2.28142  2.20694  2.14039  2.08037  2.02489  1.94213  1.86887  1.80361  1.74474  1.69036  1.61141  1.54169  1.47964  1.42368
HD40483         820    1  2.54003  2.96815  2.88335  2.80344  2.72689  2.65221  2.56276  2.47935  2.40063  2.32518  2.25115  2.16550  2.08560  2.01025  1.93785
HD40503         821    1  1.32354  1.69300  1.62528  1.56939  1.52381  1.48710  1.40934  1.34457  1.29125  1.24776  1.21273  1.14040  1.08029  1.03056  0.98983
HD40865         822    1  1.54577  2.17995  2.10550  2.03703  1.97312  1.91196  1.83252  1.76042  1.69421  1.63222  1.57275  1.49833  1.43082  1.36873  1.31056
HD41087         823    1  1.66402  2.31553  2.24069  2.17357  2.11279  2.05634  1.97335  1.89967  1.83379  1.77409  1.71867  1.63941  1.56920  1.50647  1.44965
HD41248         824    1  1.50086  2.18652  2.11208  2.04366  1.97986  1.91884  1.83929  1.76713  1.70091  1.63898  1.57961  1.50501  1.43739  1.37525  1.31709
HD41323         825    1  1.54913  2.28535  2.20990  2.14048  2.07573  2.01375  1.93278  1.85925  1.79172  1.72853  1.66792  1.59150  1.52216  1.45841  1.39872
HD4208          826    1  1.60146  2.19040  2.11670  2.04983  1.98835  1.93039  1.85022  1.77832  1.71322  1.65328  1.59669  1.52101  1.45325  1.39186  1.33534
HD42505         827    1  0.83355  1.21705  1.16046  1.11446  1.07774  1.04907  0.98524  0.93270  0.88990  0.85546  0.82814  0.77027  0.72242  0.68296  0.65059
HD4307          828    1  2.20254  2.41779  2.34116  2.27055  2.20466  2.14152  2.05886  1.98368  1.91454  1.84981  1.78767  1.70899  1.63752  1.57177  1.51017
HD4308          829    1  1.73809  2.16474  2.09100  2.02366  1.96128  1.90202  1.82259  1.75096  1.68565  1.62502  1.56731  1.49269  1.42545  1.36409  1.30710
HD43197         830    1  2.24824  2.68450  2.60647  2.53996  2.48321  2.43467  2.34309  2.26480  2.19808  2.14160  2.09351  2.00293  1.92581  1.86026  1.80483
HD44120         831    1  2.59092  3.02788  2.94700  2.87204  2.80160  2.73389  2.64531  2.56427  2.48928  2.41881  2.35078  2.26390  2.18451  2.11118  2.04230
HD44219         832    1  2.34273  2.69319  2.61502  2.54413  2.47923  2.41825  2.33129  2.25332  2.18282  2.11824  2.05753  1.97292  1.89723  1.82893  1.76638
HD44420         833    1  2.46464  3.04296  2.96172  2.88886  2.82269  2.76159  2.66970  2.58803  2.51505  2.44915  2.38816  2.29729  2.21679  2.14496  2.08028
HD44447         834    1  2.00678  2.55251  2.47371  2.40027  2.33095  2.26383  2.17981  2.10256  2.03063  1.96248  1.89626  1.81625  1.74270  1.67422  1.60919
HD4457          835    1  1.00374  1.46276  1.40185  1.34966  1.30468  1.26546  1.19796  1.14023  1.09076  1.04819  1.01086  0.94913  0.89631  0.85096  0.81171
HD44573         836    1  1.30412  1.81598  1.74680  1.68858  1.63978  1.59878  1.51981  1.45310  1.39713  1.35027  1.31098  1.23704  1.17475  1.12236  1.07842
HD44594         837    1  2.29826  2.89149  2.81175  2.73939  2.67299  2.61063  2.52158  2.44166  2.36932  2.30304  2.24069  2.15330  2.07506  2.00439  1.93970
HD44804         838    1  1.70621  2.27140  2.19664  2.13178  2.07540  2.02555  1.94028  1.86658  1.80290  1.74763  1.69894  1.61714  1.54667  1.48586  1.43313
HD45184         839    1  2.09875  2.78270  2.70373  2.63143  2.56449  2.50089  2.41375  2.33493  2.26291  2.19618  2.13266  2.04775  1.97109  1.90118  1.83640
HD45289         840    1  2.15092  2.58007  2.50279  2.43283  2.36888  2.30885  2.22309  2.14630  2.07698  2.01354  1.95400  1.87101  1.79688  1.73006  1.66893
HD45364         841    1  1.61118  2.14586  2.07295  2.00829  1.95042  1.89744  1.81633  1.74499  1.68191  1.62548  1.57386  1.49699  1.42955  1.36995  1.31665
HD457           842    1  2.69065  3.33452  3.25242  3.17676  3.10587  3.03846  2.94730  2.86442  2.78848  2.71767  2.64991  2.55922  2.47700  2.40167  2.33179
HD4597          843    1  1.69562  2.34360  2.26543  2.19237  2.12316  2.05606  1.97426  1.89885  1.82850  1.76156  1.69640  1.61993  1.54945  1.48355  1.42071
HD45977         844    1  0.98290  1.35911  1.29603  1.24624  1.20833  1.18146  1.10897  1.05042  1.00426  0.96877  0.94319  0.87758  0.82461  0.78213  0.74899
HD47186         845    1  2.24233  2.82246  2.74305  2.67266  2.60973  2.55243  2.46196  2.38234  2.31196  2.24933  2.19235  2.10333  2.02524  1.95640  1.89523
HD48115         846    1  1.74452  2.47392  2.39690  2.32596  2.25981  2.19647  2.11311  2.03732  1.96764  1.90247  1.83994  1.76030  1.68797  1.62149  1.55926
HD4838          847    1  0.66975  1.17484  1.11917  1.07420  1.03867  1.01138  0.94857  0.89710  0.85542  0.82213  0.79608  0.73926  0.69245  0.65398  0.62258
HD48611         848    1  1.31949  1.85144  1.78299  1.72218  1.66741  1.61703  1.54214  1.47617  1.41762  1.36496  1.31641  1.24681  1.18558  1.13120  1.08225
HD49035         849    1  2.23726  2.79539  2.71617  2.64629  2.58417  2.52800  2.43742  2.35800  2.28815  2.22636  2.17056  2.08143  2.00355  1.93523  1.87489
HD4915          850    1  1.62869  2.31732  2.24225  2.17399  2.11119  2.05187  1.96986  1.89618  1.82936  1.76775  1.70952  1.63151  1.56155  1.49810  1.43960
HD50590         851    1  1.02936  1.40673  1.34595  1.29555  1.25410  1.22020  1.15160  1.09432  1.04683  1.00769  0.97546  0.91265  0.86014  0.81633  0.77985
HD50806         852    1  2.33622  2.55643  2.47936  2.41039  2.34819  2.29068  2.20420  2.12755  2.05918  1.99753  1.94060  1.85677  1.78268  1.71672  1.65728
HD51608         853    1  1.68707  2.16436  2.09097  2.02690  1.97069  1.92042  1.83756  1.76559  1.70298  1.64813  1.59919  1.52032  1.45203  1.39267  1.34068
HD51754         854    1  1.54558  2.06633  1.99136  1.92171  1.85595  1.79245  1.71465  1.64337  1.57723  1.51452  1.45373  1.38220  1.31664  1.25558  1.19760
HD52265         855    1  2.59010  3.20239  3.12083  3.04493  2.97319  2.90405  2.81468  2.73262  2.65644  2.58453  2.51484  2.42657  2.34564  2.27061  2.19994
HD52449         856    1  2.44667  3.21629  3.13319  3.05457  2.97891  2.90476  2.81582  2.73269  2.65403  2.57830  2.50368  2.41657  2.33515  2.25823  2.18423
HD52919         857    1  0.90845  1.19895  1.14232  1.09681  1.06111  1.03407  0.96997  0.91760  0.87539  0.84192  0.81609  0.75806  0.71041  0.67142  0.63981
HD5349          858    1  2.30018  2.24050  2.16569  2.10529  2.05794  2.02242  1.93221  1.85805  1.79818  1.75126  1.71619  1.62870  1.55706  1.49928  1.45400
HD5388          859    1  2.15662  2.59081  2.50827  2.43075  2.35693  2.28528  2.19936  2.11958  2.04467  1.97325  1.90355  1.82306  1.74836  1.67819  1.61100
