HD208487       567  6146.00   4.48   1.24   0.08  0.274898784E+01  0.163298069E+01  0.209639610E+09  0.193755173E+09  0.448618274E+09  0.438282594E+09  0.440190086E+09  0.441197332E+09  0.441190120E+09  0.440094565E+09  0.443933673E+09  0.446609622E+09  0.448298237E+09  0.448955299E+09  0.448313786E+09  0.453726092E+09  0.457832132E+09  0.460711260E+09  0.462550680E+09
HD20852        568  6813.00   4.76   2.34  -0.35  0.223817987E+01  0.539521308E+00  0.555795799E+08  0.520902476E+08  0.479992165E+08  0.473124255E+08  0.475757644E+08  0.476692833E+08  0.475935209E+08  0.473393289E+08  0.477273760E+08  0.479213356E+08  0.479629424E+08  0.478409913E+08  0.475493682E+08  0.478572144E+08  0.480000192E+08  0.479882990E+08  0.478128830E+08
HD208573       569  4910.00   4.41   0.86   0.00  0.109567797E+02  0.409469201E+01  0.785642077E+07  0.424381047E+07  0.396824381E+08  0.353826056E+08  0.357801500E+08  0.361580345E+08  0.365148472E+08  0.368450354E+08  0.376080051E+08  0.383162373E+08  0.389862676E+08  0.396198892E+08  0.402106367E+08  0.414736898E+08  0.426344096E+08  0.437094215E+08  0.447134528E+08
HD208672       570  5986.00   4.61   1.07   0.13  0.578299196E+01  0.199536806E+01  0.172452365E+07  0.131059494E+07  0.428677169E+07  0.408790237E+07  0.410997523E+07  0.412288296E+07  0.412638552E+07  0.411957059E+07  0.416096474E+07  0.419188329E+07  0.421243974E+07  0.422416429E+07  0.422417489E+07  0.428160369E+07  0.432802402E+07  0.436439513E+07  0.438995149E+07
HD20868        571  4802.00   4.26   0.55   0.05  0.461423698E+01  0.427532147E+01  0.273391032E+08  0.260927544E+08  0.146040941E+09  0.129056504E+09  0.131120375E+09  0.133083539E+09  0.134979928E+09  0.136787659E+09  0.140555055E+09  0.144040968E+09  0.147331730E+09  0.150465555E+09  0.153426363E+09  0.159391505E+09  0.164810450E+09  0.169818218E+09  0.174519802E+09
HD208704       572  5826.00   4.38   1.04  -0.09  0.305114705E+01  0.182937576E+01  0.178111606E+09  0.159154342E+09  0.405399152E+09  0.390497709E+09  0.392747426E+09  0.394140556E+09  0.394733644E+09  0.394372133E+09  0.398576657E+09  0.401748043E+09  0.404117601E+09  0.405568185E+09  0.405948099E+09  0.411892994E+09  0.416882281E+09  0.420864231E+09  0.423860834E+09
HD209100       573  4754.00   4.45   0.68  -0.20  0.435218527E+01  0.396957309E+01  0.493986209E+10  0.468499029E+10  0.255247580E+11  0.218072115E+11  0.221367138E+11  0.224512565E+11  0.227584392E+11  0.230530388E+11  0.236626497E+11  0.242313299E+11  0.247683160E+11  0.252782138E+11  0.257618331E+11  0.267342087E+11  0.276186780E+11  0.284356779E+11  0.291971333E+11
HD209449       574  5854.00   4.16   1.19   0.41  0.320236117E+01  0.279386734E+01  0.199661386E+08  0.191860640E+08  0.672752674E+08  0.656766563E+08  0.660437260E+08  0.662641108E+08  0.663504380E+08  0.662927146E+08  0.669535970E+08  0.674614127E+08  0.678514428E+08  0.681043207E+08  0.681976059E+08  0.691203953E+08  0.699087687E+08  0.705548060E+08  0.710618343E+08
HD209458       575  6118.00   4.50   1.21   0.03  0.568049323E+01  0.170166050E+01  0.352148051E+08  0.285225240E+08  0.728336020E+08  0.712096917E+08  0.715164309E+08  0.716849577E+08  0.716731309E+08  0.714827247E+08  0.721145825E+08  0.725685465E+08  0.728352923E+08  0.729416430E+08  0.728336020E+08  0.737226632E+08  0.743967676E+08  0.748877919E+08  0.751836791E+08
HD209566       576  5500.00   4.38   0.75   0.12  0.324138874E+01  0.279139162E+01  0.815961127E+07  0.774876256E+07  0.267168923E+08  0.251635331E+08  0.253513368E+08  0.254985057E+08  0.256054703E+08  0.256646633E+08  0.259978049E+08  0.262901606E+08  0.265438904E+08  0.267549609E+08  0.269154455E+08  0.274373182E+08  0.279062307E+08  0.283307137E+08  0.287016265E+08
HD209742       577  5137.00   4.49   0.79  -0.16  0.374892220E+01  0.309847960E+01  0.448058576E+08  0.412864132E+08  0.167556144E+09  0.152359359E+09  0.153737022E+09  0.154972913E+09  0.156038332E+09  0.156909775E+09  0.159494038E+09  0.161840464E+09  0.164006033E+09  0.165991721E+09  0.167714498E+09  0.171949162E+09  0.175824142E+09  0.179379037E+09  0.182649450E+09
HD21019        578  5468.00   3.93   1.05  -0.45  0.293157946E+01  0.190093806E+01  0.396707129E+09  0.358962727E+09  0.875914808E+09  0.863223414E+09  0.869123792E+09  0.873350860E+09  0.875641662E+09  0.875702572E+09  0.886567228E+09  0.895447875E+09  0.902503532E+09  0.907472129E+09  0.909792010E+09  0.925877276E+09  0.939538115E+09  0.950805331E+09  0.959558300E+09
HD210272       579  5713.00   4.13   1.16  -0.22  0.298831512E+01  0.187477732E+01  0.862439972E+07  0.778103241E+07  0.195779685E+08  0.191111045E+08  0.192260230E+08  0.192996770E+08  0.193311232E+08  0.193148359E+08  0.195256621E+08  0.196853568E+08  0.198067179E+08  0.198816109E+08  0.199036913E+08  0.201985568E+08  0.204436556E+08  0.206400359E+08  0.207877264E+08
HD210277       580  5505.00   4.30   0.86   0.18  0.336648599E+01  0.291299064E+01  0.240855183E+09  0.229057542E+09  0.832573846E+09  0.791529456E+09  0.797032938E+09  0.801394394E+09  0.804625722E+09  0.806289253E+09  0.816347543E+09  0.825045013E+09  0.832573846E+09  0.838996855E+09  0.843755119E+09  0.859308345E+09  0.873390997E+09  0.886057702E+09  0.897328091E+09
HD210320       581  5597.00   4.31   0.87   0.11  0.686510612E+01  0.261378742E+01  0.195269630E+07  0.135349594E+07  0.599330387E+07  0.571564723E+07  0.575491863E+07  0.578401043E+07  0.580332564E+07  0.581049921E+07  0.588040612E+07  0.593937954E+07  0.598875558E+07  0.602793896E+07  0.605492720E+07  0.616087873E+07  0.625463002E+07  0.633747379E+07  0.640913955E+07
HD210329       582  4965.00   4.40   0.45  -0.18  0.447351706E+01  0.341595735E+01  0.134419517E+07  0.117645880E+07  0.549014549E+07  0.485351791E+07  0.491506300E+07  0.497357068E+07  0.502778704E+07  0.507699228E+07  0.519086565E+07  0.529670148E+07  0.539661308E+07  0.549014549E+07  0.557582124E+07  0.576138548E+07  0.593077590E+07  0.608723000E+07  0.623260243E+07
HD210507       583  4998.00   4.42   0.69   0.07  0.711677062E+01  0.389311575E+01  0.156825977E+07  0.112276394E+07  0.743313291E+07  0.663925806E+07  0.671259381E+07  0.678169953E+07  0.684711404E+07  0.690699732E+07  0.704447348E+07  0.717353564E+07  0.729532278E+07  0.741068991E+07  0.751812673E+07  0.774767434E+07  0.795845968E+07  0.815408719E+07  0.833882593E+07
HD210573       584  4918.00   4.48   0.68  -0.07  0.483377427E+01  0.395324017E+01  0.529459571E+07  0.471687990E+07  0.251510941E+08  0.219845916E+08  0.222547432E+08  0.225119760E+08  0.227554388E+08  0.229800950E+08  0.234895444E+08  0.239625782E+08  0.244099668E+08  0.248327577E+08  0.252273297E+08  0.260618029E+08  0.268252433E+08  0.275316641E+08  0.281907406E+08
HD210752       585  5951.00   4.53   1.20  -0.58  0.264851132E+01  0.101171401E+01  0.147519475E+09  0.129718625E+09  0.190868126E+09  0.186850065E+09  0.187483337E+09  0.187844588E+09  0.187792032E+09  0.187296238E+09  0.188760018E+09  0.189802540E+09  0.190413516E+09  0.190549714E+09  0.190155388E+09  0.192279061E+09  0.193903505E+09  0.194922264E+09  0.195370990E+09
HD210918       586  5755.00   4.35   0.99  -0.09  0.243312189E+01  0.199267112E+01  0.736181857E+09  0.703390096E+09  0.176054252E+10  0.169192648E+10  0.170226007E+10  0.170885977E+10  0.171230960E+10  0.171129948E+10  0.173044980E+10  0.174506618E+10  0.175648082E+10  0.176359935E+10  0.176655613E+10  0.179374400E+10  0.181688311E+10  0.183559652E+10  0.185011866E+10
HD210975       587  4749.00   4.37   0.05  -0.43  0.498315491E+01  0.373673122E+01  0.178620876E+08  0.152227248E+08  0.753414513E+08  0.641936027E+08  0.653419160E+08  0.664269998E+08  0.674576237E+08  0.684124395E+08  0.704809340E+08  0.723895428E+08  0.741643226E+08  0.758294663E+08  0.773705108E+08  0.805641449E+08  0.834453520E+08  0.860730014E+08  0.884737389E+08
HD211038       588  4989.00   3.68   0.79  -0.25  0.371543617E+01  0.340297838E+01  0.132691236E+10  0.128052281E+10  0.485045936E+10  0.481129396E+10  0.486004715E+10  0.490470404E+10  0.494602853E+10  0.498131822E+10  0.507376714E+10  0.515901497E+10  0.523913949E+10  0.531358767E+10  0.538063415E+10  0.553452692E+10  0.567516483E+10  0.580571312E+10  0.592548637E+10
HD211188       589  5053.00   4.41   0.42  -0.12  0.472536551E+01  0.327136823E+01  0.548298693E+07  0.460159053E+07  0.213148869E+08  0.190121925E+08  0.192351983E+08  0.194426979E+08  0.196335790E+08  0.198012342E+08  0.202127469E+08  0.205937725E+08  0.209516814E+08  0.212828811E+08  0.215853312E+08  0.222557234E+08  0.228725208E+08  0.234407008E+08  0.239659437E+08
HD211317       590  5965.00   4.30   1.21   0.27  0.446848499E+01  0.229191247E+01  0.899264829E+07  0.760859291E+07  0.257889627E+08  0.250434819E+08  0.251750359E+08  0.252518245E+08  0.252767528E+08  0.252333006E+08  0.254805939E+08  0.256601566E+08  0.257889627E+08  0.258607780E+08  0.258637198E+08  0.262002293E+08  0.264744994E+08  0.266888512E+08  0.268453323E+08
HD21132        591  6243.00   4.60   1.44  -0.37  0.171787591E+01  0.967511791E+00  0.166956821E+09  0.157862103E+09  0.217321007E+09  0.213919480E+09  0.214519123E+09  0.214664973E+09  0.214401944E+09  0.213674297E+09  0.215074265E+09  0.215927345E+09  0.216303558E+09  0.216136580E+09  0.215368195E+09  0.217321007E+09  0.218652225E+09  0.219406523E+09  0.219525756E+09
HD211369       592  4984.00   4.44   0.67   0.04  0.128463175E+02  0.385336527E+01  0.671462216E+07  0.325339536E+07  0.316352357E+08  0.280935280E+08  0.284117044E+08  0.287140632E+08  0.289960674E+08  0.292539045E+08  0.298561175E+08  0.304161808E+08  0.309455632E+08  0.314441898E+08  0.319093866E+08  0.329012486E+08  0.338147720E+08  0.346631128E+08  0.354552091E+08
HD211415       593  5850.00   4.39   0.99  -0.21  0.275386183E+01  0.159497982E+01  0.428750330E+09  0.387050754E+09  0.854390785E+09  0.823078745E+09  0.827619241E+09  0.830553283E+09  0.831951598E+09  0.831208930E+09  0.840026489E+09  0.846732967E+09  0.851640471E+09  0.854624937E+09  0.855418945E+09  0.867949309E+09  0.878253388E+09  0.886526824E+09  0.892520636E+09
HD211534       594  5032.00   4.43   0.14  -0.31  0.562009810E+01  0.299677795E+01  0.308978055E+07  0.233328522E+07  0.106525444E+08  0.941172990E+07  0.953116772E+07  0.964009634E+07  0.974147894E+07  0.982789713E+07  0.100459376E+08  0.102458590E+08  0.104324312E+08  0.106040609E+08  0.107576048E+08  0.111083920E+08  0.114275986E+08  0.117203560E+08  0.119881836E+08
HD21161        596  5923.00   4.24   1.14   0.09  0.510534346E+01  0.197972176E+01  0.436741467E+07  0.347104166E+07  0.109028963E+08  0.106075533E+08  0.106642075E+08  0.106979043E+08  0.107074894E+08  0.106929250E+08  0.107965028E+08  0.108778405E+08  0.109331170E+08  0.109645355E+08  0.109665729E+08  0.111155326E+08  0.112367909E+08  0.113335969E+08  0.114027473E+08
HD212036       597  5687.00   4.41   0.80  -0.01  0.361028070E+01  0.214137025E+01  0.109386101E+08  0.946149892E+07  0.282358587E+08  0.268638711E+08  0.270436546E+08  0.271701520E+08  0.272493678E+08  0.272569945E+08  0.275839255E+08  0.278524080E+08  0.280681687E+08  0.282261710E+08  0.283108623E+08  0.287999232E+08  0.292199322E+08  0.295776859E+08  0.298716277E+08
HD21209A       598  4671.00   4.31   0.54  -0.41  0.512525099E+01  0.380623328E+01  0.322301946E+08  0.273056888E+08  0.153701590E+09  0.132439635E+09  0.134848779E+09  0.137134138E+09  0.139332771E+09  0.141408260E+09  0.145706257E+09  0.149657839E+09  0.153357874E+09  0.156796419E+09  0.160020692E+09  0.166078181E+09  0.171401484E+09  0.176132017E+09  0.180350248E+09
HD212231       599  5762.00   4.20   1.01  -0.30  0.513519892E+01  0.169145364E+01  0.672101093E+07  0.518816130E+07  0.132858028E+08  0.128918506E+08  0.129667558E+08  0.130174305E+08  0.130397668E+08  0.130296286E+08  0.131735235E+08  0.132858028E+08  0.133664461E+08  0.134176442E+08  0.134312881E+08  0.136345652E+08  0.138041339E+08  0.139377177E+08  0.140346161E+08
HD212301       600  6271.00   4.55   1.29   0.18  0.494524941E+01  0.163960397E+01  0.489267231E+08  0.419000852E+08  0.106573450E+09  0.103739434E+09  0.104221487E+09  0.104447522E+09  0.104423969E+09  0.104123845E+09  0.105029683E+09  0.105652188E+09  0.106009822E+09  0.106124953E+09  0.105928777E+09  0.107136224E+09  0.108044330E+09  0.108671420E+09  0.109000913E+09
HD21251        601  4920.00   4.41   0.68  -0.09  0.674101933E+01  0.369499164E+01  0.297650975E+07  0.216194323E+07  0.138048254E+08  0.122097225E+08  0.123589373E+08  0.125009673E+08  0.126358058E+08  0.127594246E+08  0.130402602E+08  0.133018273E+08  0.135491256E+08  0.137829538E+08  0.139997808E+08  0.144594321E+08  0.148816421E+08  0.152734931E+08  0.156375673E+08
HD212563       602  5018.00   4.52   0.89  -0.02  0.940512680E+01  0.372012523E+01  0.346239763E+07  0.210687379E+07  0.160343743E+08  0.143395168E+08  0.144743715E+08  0.145990101E+08  0.147137468E+08  0.148152601E+08  0.150737508E+08  0.153131301E+08  0.155398573E+08  0.157507271E+08  0.159449270E+08  0.163801621E+08  0.167802930E+08  0.171530411E+08  0.174982227E+08
HD212580       603  5155.00   4.44   0.85  -0.11  0.432439090E+01  0.316493418E+01  0.185421350E+08  0.161362653E+08  0.708352491E+08  0.650242216E+08  0.655847169E+08  0.660864920E+08  0.665217883E+08  0.668537383E+08  0.679044029E+08  0.688598834E+08  0.697398713E+08  0.705416257E+08  0.712367684E+08  0.729663998E+08  0.745502748E+08  0.760126356E+08  0.773424632E+08
HD212708       604  5681.00   4.35   0.99   0.27  0.293200061E+01  0.273307082E+01  0.249141401E+09  0.244123697E+09  0.831859663E+09  0.795689306E+09  0.800641326E+09  0.804223561E+09  0.806445968E+09  0.806942493E+09  0.815887689E+09  0.823255020E+09  0.829329434E+09  0.834066107E+09  0.837082878E+09  0.850297033E+09  0.862096481E+09  0.872466002E+09  0.881135261E+09
HD212918       605  5051.00   4.48   0.41  -0.21  0.421237032E+01  0.314676106E+01  0.115478425E+08  0.101124495E+08  0.429046778E+08  0.379408716E+08  0.383843237E+08  0.387962256E+08  0.391708696E+08  0.394952637E+08  0.403161783E+08  0.410690547E+08  0.417760773E+08  0.424292511E+08  0.430146223E+08  0.443473445E+08  0.455649507E+08  0.466863830E+08  0.477160337E+08
HD213042       606  4831.00   4.38   0.82   0.08  0.634524363E+01  0.451199299E+01  0.704217029E+08  0.561438039E+08  0.396833421E+09  0.348946734E+09  0.353552937E+09  0.357995343E+09  0.362322386E+09  0.366439770E+09  0.375121435E+09  0.383254062E+09  0.390923143E+09  0.398299201E+09  0.405268622E+09  0.419386508E+09  0.432318761E+09  0.444329849E+09  0.455614662E+09
HD213240       607  5982.00   4.27   1.25   0.14  0.110680530E+02  0.198757802E+01  0.305209039E+08  0.190974735E+08  0.783198243E+08  0.762794425E+08  0.766849827E+08  0.769062234E+08  0.769541836E+08  0.767923805E+08  0.775252919E+08  0.780632888E+08  0.784166524E+08  0.785953102E+08  0.785595937E+08  0.795599448E+08  0.803543272E+08  0.809833306E+08  0.813872605E+08
HD213575       608  5671.00   4.18   1.02  -0.15  0.352164965E+01  0.213080366E+01  0.675024021E+08  0.591289891E+08  0.163688560E+09  0.158603997E+09  0.159599948E+09  0.160297583E+09  0.160659890E+09  0.160667466E+09  0.162490114E+09  0.163955600E+09  0.165125389E+09  0.165914282E+09  0.166292106E+09  0.168952452E+09  0.171224026E+09  0.173139423E+09  0.174610558E+09
HD213628       609  5555.00   4.44   0.82   0.01  0.350109127E+01  0.243897718E+01  0.558855103E+08  0.499090618E+08  0.163508496E+09  0.154349020E+09  0.155458918E+09  0.156285421E+09  0.156844621E+09  0.157041090E+09  0.159018513E+09  0.160665095E+09  0.162057432E+09  0.163163198E+09  0.163880110E+09  0.166881396E+09  0.169538190E+09  0.171850558E+09  0.173842959E+09
HD213852       610  4943.00   4.24   0.40   0.15  0.806905082E+01  0.393974721E+01  0.188711856E+07  0.121617381E+07  0.918552817E+07  0.826096839E+07  0.837706929E+07  0.848825912E+07  0.859524367E+07  0.869593912E+07  0.890966141E+07  0.910904352E+07  0.929784776E+07  0.947788845E+07  0.964737571E+07  0.999162275E+07  0.103069424E+08  0.106002927E+08  0.108763814E+08
HD213941       611  5532.00   4.41   0.72  -0.46  0.263850812E+01  0.185454445E+01  0.187952859E+09  0.173086886E+09  0.377243324E+09  0.356306064E+09  0.358986153E+09  0.360939119E+09  0.362090565E+09  0.362370608E+09  0.367252880E+09  0.371336523E+09  0.374600339E+09  0.377008999E+09  0.378345956E+09  0.385667719E+09  0.391912398E+09  0.397058775E+09  0.401197064E+09
HD214094       612  6288.00   4.28   1.46  -0.01  0.369138390E+01  0.136227009E+01  0.443715710E+08  0.388624437E+08  0.812037652E+08  0.800363520E+08  0.803092198E+08  0.804086443E+08  0.803208166E+08  0.800363420E+08  0.806436876E+08  0.810235851E+08  0.812221925E+08  0.812125487E+08  0.809691122E+08  0.817878397E+08  0.823847912E+08  0.827544944E+08  0.828780997E+08
HD21411        613  5473.00   4.51   0.81  -0.26  0.550700050E+01  0.214938020E+01  0.182868451E+08  0.136565139E+08  0.472609948E+08  0.442240630E+08  0.445562692E+08  0.448145298E+08  0.449847390E+08  0.450587488E+08  0.456620080E+08  0.461701149E+08  0.466024878E+08  0.469414929E+08  0.471654657E+08  0.480824823E+08  0.488853860E+08  0.495852377E+08  0.501725545E+08
HD214383       614  4876.00   4.47   0.59  -0.16  0.559934966E+01  0.365139149E+01  0.303418336E+07  0.246189009E+07  0.140815766E+08  0.121817099E+08  0.123470545E+08  0.125037601E+08  0.126540216E+08  0.127937783E+08  0.131014698E+08  0.133870781E+08  0.136566808E+08  0.139121223E+08  0.141507309E+08  0.146466903E+08  0.151003084E+08  0.155194158E+08  0.159096205E+08
HD214385       615  5654.00   4.43   0.81  -0.34  0.374808411E+01  0.167291165E+01  0.673958799E+08  0.561314594E+08  0.137246243E+09  0.130396115E+09  0.131282716E+09  0.131909602E+09  0.132291671E+09  0.132343240E+09  0.133968226E+09  0.135296150E+09  0.136335347E+09  0.137080120E+09  0.137490178E+09  0.139873255E+09  0.141912128E+09  0.143603075E+09  0.144933335E+09
HD214759       616  5461.00   4.37   0.85   0.18  0.554885702E+01  0.300507609E+01  0.386468007E+08  0.298043849E+08  0.138523336E+09  0.130534538E+09  0.131480160E+09  0.132245186E+09  0.132840426E+09  0.133199418E+09  0.134897354E+09  0.136397682E+09  0.137702319E+09  0.138841963E+09  0.139742466E+09  0.142405866E+09  0.144844155E+09  0.147057695E+09  0.149036687E+09
HD214867       617  5807.00   4.66   1.23   0.01  0.442797853E+01  0.213408405E+01  0.371368059E+07  0.322547647E+07  0.988279738E+07  0.935697987E+07  0.940765073E+07  0.943773905E+07  0.944760476E+07  0.943343898E+07  0.952811335E+07  0.959888865E+07  0.964983409E+07  0.967826761E+07  0.968169314E+07  0.981451935E+07  0.992329351E+07  0.100117715E+08  0.100736997E+08
HD214954       618  5738.00   4.48   0.99   0.14  0.531154360E+01  0.239426975E+01  0.391214065E+06  0.305031913E+06  0.114461495E+07  0.109412369E+07  0.110069184E+07  0.110524255E+07  0.110761378E+07  0.110740194E+07  0.111944722E+07  0.112925186E+07  0.113675736E+07  0.114218363E+07  0.114491655E+07  0.116271366E+07  0.117786300E+07  0.119077128E+07  0.120128632E+07
HD214998       619  4847.00   4.37   0.77   0.06  0.826839187E+01  0.431451647E+01  0.193446533E+07  0.127121705E+07  0.105134835E+08  0.926328975E+07  0.938631443E+07  0.950392707E+07  0.961837758E+07  0.972678184E+07  0.995726328E+07  0.101730523E+08  0.103764494E+08  0.105707737E+08  0.107552164E+08  0.111301835E+08  0.114734999E+08  0.117917799E+08  0.120903379E+08
HD215152       620  4935.00   4.40   0.68  -0.10  0.402153831E+01  0.376807995E+01  0.977205713E+09  0.944534044E+09  0.443615395E+10  0.394104219E+10  0.398852590E+10  0.403299550E+10  0.407510909E+10  0.411370309E+10  0.420210486E+10  0.428474684E+10  0.436269284E+10  0.443615395E+10  0.450439248E+10  0.464966622E+10  0.478323500E+10  0.490686565E+10  0.502201913E+10
HD215257       621  6052.00   4.46   1.40  -0.63  0.209648747E+01  0.865245572E+00  0.204017797E+09  0.186157070E+09  0.232212050E+09  0.230264220E+09  0.230903912E+09  0.231114602E+09  0.230880413E+09  0.230045435E+09  0.231546637E+09  0.232488919E+09  0.232846552E+09  0.232628872E+09  0.231780750E+09  0.233940912E+09  0.235367981E+09  0.236114239E+09  0.236125273E+09
HD215456       622  5789.00   4.10   1.19  -0.09  0.237835397E+01  0.191565184E+01  0.167477199E+10  0.160192995E+10  0.399433111E+10  0.391699910E+10  0.393979399E+10  0.395306189E+10  0.395843872E+10  0.395311333E+10  0.399433111E+10  0.402471204E+10  0.404709414E+10  0.406038714E+10  0.406252870E+10  0.412037232E+10  0.416728904E+10  0.420517298E+10  0.423259248E+10
HD215625       624  6282.00   4.58   1.35   0.10  0.628743206E+01  0.152345366E+01  0.825947960E+07  0.632666629E+07  0.167570408E+08  0.163187242E+08  0.163897704E+08  0.164170830E+08  0.164069486E+08  0.163586106E+08  0.164936896E+08  0.165833813E+08  0.166337761E+08  0.166442923E+08  0.166057066E+08  0.167902146E+08  0.169233156E+08  0.170113248E+08  0.170528408E+08
HD215722       625  4728.00   4.40   0.71  -0.10  0.638971598E+01  0.431010132E+01  0.698987818E+06  0.554942851E+06  0.390665894E+07  0.334773415E+07  0.340129499E+07  0.345232398E+07  0.350222530E+07  0.355022333E+07  0.364835048E+07  0.373926899E+07  0.382526707E+07  0.390665894E+07  0.398426711E+07  0.413694672E+07  0.427531395E+07  0.440213322E+07  0.452050537E+07
HD215902       626  5454.00   4.46   0.53  -0.25  0.827242667E+01  0.210719780E+01  0.187676279E+07  0.117077075E+07  0.473340140E+07  0.439489294E+07  0.443152837E+07  0.446182091E+07  0.448420681E+07  0.449655520E+07  0.456370970E+07  0.462162938E+07  0.467169519E+07  0.471411261E+07  0.474401984E+07  0.484734332E+07  0.493879194E+07  0.502025098E+07  0.508978396E+07
HD215906       627  6259.00   4.56   1.55  -0.28  0.102880230E+02  0.102670800E+01  0.822607168E+07  0.606843420E+07  0.118930863E+08  0.117304513E+08  0.117650318E+08  0.117771381E+08  0.117650241E+08  0.117207967E+08  0.118027903E+08  0.118516590E+08  0.118704573E+08  0.118639006E+08  0.118240530E+08  0.119316101E+08  0.120067941E+08  0.120500276E+08  0.120580047E+08
HD216008       628  5773.00   4.38   0.91  -0.04  0.511790895E+01  0.196919996E+01  0.764617359E+07  0.591933968E+07  0.184303738E+08  0.176730380E+08  0.177827134E+08  0.178558694E+08  0.178930046E+08  0.178806513E+08  0.180819681E+08  0.182430641E+08  0.183622044E+08  0.184427505E+08  0.184716664E+08  0.187649251E+08  0.190122996E+08  0.192155110E+08  0.193729448E+08
HD216215       629  5220.00   4.45   0.58  -0.20  0.543365610E+01  0.274950475E+01  0.264608370E+07  0.200146073E+07  0.861323599E+07  0.786116499E+07  0.793602993E+07  0.800117982E+07  0.805570138E+07  0.809779553E+07  0.823429135E+07  0.835759625E+07  0.846945529E+07  0.856922791E+07  0.865245490E+07  0.887189275E+07  0.907098695E+07  0.925303429E+07  0.941651103E+07
HD216435       630  6008.00   4.20   1.34   0.24  0.302245217E+01  0.211815312E+01  0.312634087E+09  0.294710451E+09  0.871382330E+09  0.852464046E+09  0.856808911E+09  0.859177760E+09  0.859566002E+09  0.857693375E+09  0.865638568E+09  0.871382330E+09  0.875233889E+09  0.877001379E+09  0.876369741E+09  0.887190683E+09  0.895672223E+09  0.902084637E+09  0.906404145E+09
HD216770       631  5424.00   4.38   0.91   0.24  0.382814715E+01  0.324362964E+01  0.162169808E+09  0.151604866E+09  0.630102591E+09  0.592610978E+09  0.596953650E+09  0.600449033E+09  0.603279921E+09  0.605154273E+09  0.612810560E+09  0.619609140E+09  0.625713708E+09  0.631079443E+09  0.635478612E+09  0.647699011E+09  0.658894381E+09  0.669163264E+09  0.678496559E+09
HD216777       632  5623.00   4.51   0.81  -0.38  0.333653667E+01  0.171799052E+01  0.476302125E+08  0.409174109E+08  0.964512984E+08  0.912236851E+08  0.918378760E+08  0.922990897E+08  0.925633688E+08  0.926038228E+08  0.937622699E+08  0.946997538E+08  0.954606248E+08  0.959911513E+08  0.962689109E+08  0.979847700E+08  0.994365108E+08  0.100640389E+09  0.101571898E+09
HD21693        633  5430.00   4.37   0.76   0.00  0.290735740E+01  0.266301592E+01  0.719392888E+09  0.700075537E+09  0.227451202E+10  0.213680658E+10  0.215350947E+10  0.216693116E+10  0.217688911E+10  0.218233490E+10  0.221226605E+10  0.223814373E+10  0.226084150E+10  0.227967891E+10  0.229399389E+10  0.234068292E+10  0.238256731E+10  0.242011307E+10  0.245311469E+10
HD217221       634  5184.00   4.45   0.77   0.01  0.522387787E+01  0.326519585E+01  0.342053275E+07  0.272875312E+07  0.135000629E+08  0.123548741E+08  0.124645900E+08  0.125617930E+08  0.126462105E+08  0.127140828E+08  0.129164456E+08  0.131024410E+08  0.132730153E+08  0.134292251E+08  0.135631848E+08  0.138982194E+08  0.142041528E+08  0.144867204E+08  0.147452688E+08
HD217395       635  5916.00   4.52   0.95  -0.13  0.291100105E+01  0.162451358E+01  0.132180305E+08  0.117930370E+08  0.266415354E+08  0.255985416E+08  0.257386082E+08  0.258255027E+08  0.258648937E+08  0.258374054E+08  0.261060246E+08  0.263107824E+08  0.264570335E+08  0.265477868E+08  0.265591873E+08  0.269467601E+08  0.272634791E+08  0.275152580E+08  0.276930436E+08
HD21749        636  4723.00   4.40   0.53  -0.02  0.505052821E+01  0.444028243E+01  0.243267872E+09  0.224269171E+09  0.139376508E+10  0.117762627E+10  0.119868762E+10  0.121872515E+10  0.123814080E+10  0.125667964E+10  0.129464690E+10  0.132966055E+10  0.136252474E+10  0.139376508E+10  0.142313648E+10  0.148125913E+10  0.153377395E+10  0.158181150E+10  0.162652221E+10
HD21759        637  5142.00   4.49   0.43  -0.61  0.737663410E+01  0.224766094E+01  0.208207379E+07  0.132948320E+07  0.529065323E+07  0.476909690E+07  0.482230320E+07  0.486667939E+07  0.490342288E+07  0.492911797E+07  0.502343038E+07  0.510747805E+07  0.518133851E+07  0.524496172E+07  0.529481047E+07  0.544300516E+07  0.557517042E+07  0.569183254E+07  0.579190131E+07
HD217786       638  5966.00   4.35   1.12  -0.14  0.248714858E+01  0.156874698E+01  0.158054056E+08  0.145876953E+08  0.312339301E+08  0.303032688E+08  0.304586102E+08  0.305493267E+08  0.305764304E+08  0.305246263E+08  0.308211504E+08  0.310367535E+08  0.311862488E+08  0.312592848E+08  0.312476676E+08  0.316649669E+08  0.320030851E+08  0.322539906E+08  0.324199322E+08
HD217958       639  5970.00   4.45   1.29   0.28  0.178116470E+02  0.235424255E+01  0.674754951E+06  0.329062350E+06  0.198456524E+07  0.192430645E+07  0.193426852E+07  0.194008874E+07  0.194151799E+07  0.193777608E+07  0.195610546E+07  0.196975212E+07  0.197894988E+07  0.198408655E+07  0.198366537E+07  0.200862000E+07  0.202904191E+07  0.204466424E+07  0.205582132E+07
